time,closed_price,scaled_volume_USDC,scaled_volume_WETH
2024-01-07 21:00:00,2241.467430461557,1.6437490200877216e-13,1.3452121627918886e-16
2024-01-07 22:00:00,2241.5747947546824,1.712392948856442e-13,7.587643631688123e-17
2024-01-07 23:00:00,2217.343596943751,3.4115033800848374e-13,2.7072126601610783e-16
2024-01-08 00:00:00,2221.305450782043,4.0515001110855307e-13,1.6386270251245544e-16
2024-01-08 01:00:00,2197.0056094052684,3.562923648267686e-13,2.787294722611029e-16
2024-01-08 02:00:00,2206.2961087558106,3.321028393486465e-13,9.992859568541093e-17
2024-01-08 03:00:00,2184.259935710799,6.283642974070717e-13,3.7950634237135665e-16
2024-01-08 04:00:00,2191.6828104015112,5.14294892093507e-13,2.061703376202154e-16
2024-01-08 05:00:00,2197.4643060275525,2.0165864736274123e-13,6.36414213858945e-17
2024-01-08 06:00:00,2196.153363615317,1.5001879774819358e-13,7.431852187369328e-17
2024-01-08 07:00:00,2213.155051185419,5.014184860717013e-13,1.3943447339085627e-16
2024-01-08 08:00:00,2225.78626541058,3.5428405308941927e-13,9.996626011171156e-17
2024-01-08 09:00:00,2223.2928904394025,1.7372875497646204e-13,9.042680605901258e-17
2024-01-08 10:00:00,2211.181146538753,3.601323635258781e-13,1.680892627559334e-16
2024-01-08 11:00:00,2227.8216649725114,3.089360786563023e-13,5.607553537233854e-17
2024-01-08 12:00:00,2240.2899173922196,3.769363209543112e-13,9.212647699274492e-17
2024-01-08 13:00:00,2265.8794418000475,8.815210306564428e-13,2.7223177984772185e-16
2024-01-08 14:00:00,2268.190022742575,4.98589696985033e-13,1.8295457909540115e-16
2024-01-08 15:00:00,2263.189718079781,2.9027342130048297e-13,1.492048231283137e-16
2024-01-08 16:00:00,2271.6284741541613,5.46394315276494e-13,1.6923101540212035e-16
2024-01-08 17:00:00,2264.895029691337,2.437465371715464e-13,1.515394466128022e-16
2024-01-08 18:00:00,2308.1976062878007,7.406103664837607e-13,1.2424120852588284e-16
2024-01-08 19:00:00,2336.902774479626,1.6530143644268487e-12,5.641018559087069e-16
2024-01-08 20:00:00,2356.7549758259165,1.0336077532416202e-12,3.5510405508113883e-16
2024-01-08 21:00:00,2337.9907050999104,2.623820192310685e-13,1.9421102581639007e-16
2024-01-08 22:00:00,2338.489945601992,3.915662467112536e-13,1.641764151370712e-16
2024-01-08 23:00:00,2338.741668078953,2.5198967425052674e-13,1.0609308227343915e-16
2024-01-09 00:00:00,2332.5904228679433,2.963705530316035e-13,1.4570032758750508e-16
2024-01-09 01:00:00,2308.3730794992275,6.425494380119984e-13,3.794475897276363e-16
2024-01-09 02:00:00,2309.7088060186898,6.17445969698437e-13,2.5119259168680887e-16
2024-01-09 03:00:00,2313.2754207870644,1.5779843863828534e-13,5.219122235760368e-17
2024-01-09 04:00:00,2312.059040170099,1.279615294877488e-13,6.073608196848755e-17
2024-01-09 05:00:00,2317.510243295777,2.144055526527037e-13,7.21216753869873e-17
2024-01-09 06:00:00,2309.005628731861,1.793245659934536e-13,1.1515456218063144e-16
2024-01-09 07:00:00,2304.0000784830354,1.014126193469765e-13,6.665176273553798e-17
2024-01-09 08:00:00,2308.624012565668,1.9606327439693575e-13,6.451977690797297e-17
2024-01-09 09:00:00,2293.3807318266176,1.7033890196348823e-13,1.4296363074449297e-16
2024-01-09 10:00:00,2292.922221387432,2.8914201661248333e-13,1.262226600838848e-16
2024-01-09 11:00:00,2293.840107714763,1.6060298001148706e-13,5.575499710602252e-17
2024-01-09 12:00:00,2299.300277659273,2.2039258253553244e-13,7.993449461828944e-17
2024-01-09 13:00:00,2265.9846571374073,7.006984927624658e-13,4.711591594312212e-16
2024-01-09 14:00:00,2274.840920301697,8.711140831381935e-13,3.272603480905962e-16
2024-01-09 15:00:00,2248.026301822127,3.905123872391406e-13,2.977257223410759e-16
2024-01-09 16:00:00,2258.669912819952,3.968243251544072e-13,1.263507662588065e-16
2024-01-09 17:00:00,2265.4395730892747,4.2655085932501876e-13,1.576763696551486e-16
2024-01-09 18:00:00,2265.169040659799,5.046057869538333e-13,2.1166865244660957e-16
2024-01-09 19:00:00,2275.514136069397,3.1837232660971454e-13,9.261668861034649e-17
2024-01-09 20:00:00,2271.252041772265,1.0448356490917306e-12,4.92540895757159e-16
2024-01-09 21:00:00,2250.2867245586995,3.487378975656055e-13,2.483313019549964e-16
2024-01-09 22:00:00,2319.015019823185,4.6907483128365016e-12,1.6995473731958852e-15
2024-01-09 23:00:00,2340.811707644035,1.6984954676564843e-12,6.104500278725231e-16
2024-01-10 00:00:00,2345.279633643182,5.518485805603336e-13,2.164308364708867e-16
2024-01-10 01:00:00,2397.4572073441395,1.598192691400299e-12,3.664966109526981e-16
2024-01-10 02:00:00,2376.692932530967,4.801861920496585e-13,2.8870536662641194e-16
2024-01-10 03:00:00,2347.589593030505,2.2163429367018378e-13,2.1727869385009296e-16
2024-01-10 04:00:00,2361.678658501885,2.9968251000504473e-13,6.48410537346818e-17
2024-01-10 05:00:00,2381.801349293161,5.323750228501933e-13,1.3589525158431365e-16
2024-01-10 06:00:00,2386.339765324968,5.427414869937484e-13,2.0251285033063184e-16
2024-01-10 07:00:00,2380.977651654238,2.483450025303738e-13,1.2227131454686604e-16
2024-01-10 08:00:00,2369.781923954564,2.355014060143383e-13,1.5387705098728884e-16
2024-01-10 09:00:00,2366.634622452242,3.5142413326557757e-13,1.3356432271150937e-16
2024-01-10 10:00:00,2424.2967695007515,1.2854748772689733e-12,2.842607955412192e-16
2024-01-10 11:00:00,2402.700336015856,3.3653610388707606e-13,2.384946177699005e-16
2024-01-10 12:00:00,2401.660872171576,4.739639651216563e-13,1.9697753671863396e-16
2024-01-10 13:00:00,2360.3448945351,9.662392705272094e-13,5.878015325954561e-16
2024-01-10 14:00:00,2378.867953376221,9.249712818956932e-13,3.0847038971558186e-16
2024-01-10 15:00:00,2385.718644890494,5.355557325246062e-13,1.963656743722847e-16
2024-01-10 16:00:00,2447.4040951432394,2.2299216271482813e-12,6.284465610320242e-16
2024-01-10 17:00:00,2408.615100559639,2.926202458284509e-12,1.2837818929394529e-15
2024-01-10 18:00:00,2435.677339418371,8.408265420652942e-13,2.297916340458313e-16
2024-01-10 19:00:00,2435.4245487529784,8.079038911898142e-13,3.355988506707098e-16
2024-01-10 20:00:00,2478.236617955573,1.6164341027153992e-12,4.516755038745891e-16
2024-01-10 21:00:00,2485.017050018393,3.296766855296111e-12,1.199119448967956e-15
2024-01-10 22:00:00,2529.185459954136,4.913724055096603e-12,1.5050760420508771e-15
2024-01-10 23:00:00,2549.4359270663085,3.607622694294022e-12,1.3213634583323707e-15
2024-01-11 00:00:00,2583.4153702008302,4.268715349988945e-12,1.4864365609799804e-15
2024-01-11 01:00:00,2607.371855442211,1.7917893372987712e-12,5.914149078314889e-16
2024-01-11 02:00:00,2569.846806446709,1.6246364573078132e-12,6.891265274817546e-16
2024-01-11 03:00:00,2583.364351264875,7.086740049673819e-13,2.2431117151984883e-16
2024-01-11 04:00:00,2612.123118020671,1.0220910330161008e-12,2.9420264314424007e-16
2024-01-11 05:00:00,2617.1739479155913,9.595694218549165e-13,3.017470872707324e-16
2024-01-11 06:00:00,2599.275730047804,4.547905798946594e-13,2.3565535065513366e-16
2024-01-11 07:00:00,2578.233989758124,1.0109228769568122e-12,4.6011965229701e-16
2024-01-11 08:00:00,2588.811857469045,6.613310316085379e-13,2.4668636640123473e-16
2024-01-11 09:00:00,2614.346141011995,7.535575463822745e-13,1.676222564173363e-16
2024-01-11 10:00:00,2609.588406077249,7.203791761847439e-13,2.6706418293463508e-16
2024-01-11 11:00:00,2636.8335270875477,1.6018882293071538e-12,3.7818003712245473e-16
2024-01-11 12:00:00,2658.29436168219,9.221660816382378e-13,2.7350085522333845e-16
2024-01-11 13:00:00,2647.675288334923,7.350495623427699e-13,3.6125877032440347e-16
2024-01-11 14:00:00,2637.176991184405,1.0856962044718668e-12,4.3834199199772603e-16
2024-01-11 15:00:00,2683.4244422109114,2.9206002609627697e-12,8.923857081397688e-16
2024-01-11 16:00:00,2611.604440534817,2.7794101672169937e-12,1.2502681694212753e-15
2024-01-11 17:00:00,2588.0036375235104,1.957920769354187e-12,8.55099497331328e-16
2024-01-11 18:00:00,2599.4345680526603,9.765827702677763e-13,3.290469787106926e-16
2024-01-11 19:00:00,2612.5084134467124,5.983629362279353e-13,1.701834200654743e-16
2024-01-11 20:00:00,2620.496365888159,7.13746489055557e-13,1.8881461868992818e-16
2024-01-11 21:00:00,2592.902393805466,4.551800197968117e-13,2.988550949825407e-16
2024-01-11 22:00:00,2604.9246466988984,6.881991604174759e-13,2.1316611172547566e-16
2024-01-11 23:00:00,2614.269355377128,4.815189439502347e-13,1.5373121474191325e-16
2024-01-12 00:00:00,2617.817868219783,2.904294266088681e-13,9.728796355872381e-17
2024-01-12 01:00:00,2601.704154558748,6.32114755834427e-13,3.2061042351855277e-16
2024-01-12 02:00:00,2594.0853800845985,4.902127528992416e-13,2.148356551556646e-16
2024-01-12 03:00:00,2606.9288436554416,4.2122025090220074e-13,1.1465790769014852e-16
2024-01-12 04:00:00,2591.0668051000853,3.3427362895852707e-13,2.1547476225711193e-16
2024-01-12 05:00:00,2593.1309282731163,3.3727224958023933e-13,1.2484325605439824e-16
2024-01-12 06:00:00,2607.9945689156093,3.406833457455699e-13,8.491168138411618e-17
2024-01-12 07:00:00,2618.474703397984,3.929068080029639e-13,1.1069456449413174e-16
2024-01-12 08:00:00,2596.4874575665,2.8368191069351964e-13,1.9047329316191942e-16
2024-01-12 09:00:00,2602.6245267679424,5.522292861661348e-13,1.9993576493605624e-16
2024-01-12 10:00:00,2613.004855107007,7.122933899727473e-13,2.4592028852717348e-16
2024-01-12 11:00:00,2619.991891669091,3.177233883068806e-13,9.503807398302246e-17
2024-01-12 12:00:00,2646.5356313230523,1.4630156803542612e-12,4.3239076556002534e-16
2024-01-12 13:00:00,2651.7410425227395,1.0886794933614374e-12,3.8874220439515626e-16
2024-01-12 14:00:00,2673.3636891093383,1.627970514310622e-12,5.077921667633889e-16
2024-01-12 15:00:00,2705.152320067712,1.8298629504998046e-12,5.605867185159648e-16
2024-01-12 16:00:00,2645.714920274736,2.7358546727047674e-12,1.2135660649119787e-15
2024-01-12 17:00:00,2617.522003644337,2.3745322802439895e-12,1.0088454248715155e-15
2024-01-12 18:00:00,2598.415701890064,2.400090554385584e-12,1.0306118427025786e-15
2024-01-12 19:00:00,2594.4798723921485,6.69378943743459e-13,2.7461051361826654e-16
2024-01-12 20:00:00,2580.493908807759,3.046697479262292e-12,1.6233853374359039e-15
2024-01-12 21:00:00,2569.362679209155,1.3583805706271358e-12,8.402983963393956e-16
2024-01-12 22:00:00,2522.799597971949,2.2291848211400784e-12,1.134682315230705e-15
2024-01-12 23:00:00,2497.801953957713,4.63399419331071e-12,2.0237909820052197e-15
2024-01-13 00:00:00,2521.6654474678044,1.2079484873663318e-12,3.9179135478305256e-16
2024-01-13 01:00:00,2517.2106534075515,6.600526478725878e-13,2.853648570956959e-16
2024-01-13 02:00:00,2525.718406986445,1.148304993003981e-12,4.2588858012433524e-16
2024-01-13 03:00:00,2546.672307404344,7.427732498266239e-13,2.1308464727493725e-16
2024-01-13 04:00:00,2548.0986325698073,4.770084897345504e-13,1.796787017338018e-16
2024-01-13 05:00:00,2546.0394131454277,3.4149833970544815e-13,1.4285729550797035e-16
2024-01-13 06:00:00,2552.107207768125,3.3410976512625e-13,1.1167378147013238e-16
2024-01-13 07:00:00,2550.600795813561,2.488536667592341e-13,1.0374016911061866e-16
2024-01-13 08:00:00,2550.290864037852,2.231103066010465e-13,8.82938069666382e-17
2024-01-13 09:00:00,2555.986410644064,4.649471663877413e-13,1.632190205100906e-16
2024-01-13 10:00:00,2541.7091509365964,1.9266478677823637e-13,1.312529294756417e-16
2024-01-13 11:00:00,2531.784050561949,8.508476944008774e-13,4.112195406240997e-16
2024-01-13 12:00:00,2542.343015425969,4.198701203057825e-13,1.3001203581806665e-16
2024-01-13 13:00:00,2543.780120007146,2.6513642217685193e-13,9.813037390715462e-17
2024-01-13 14:00:00,2539.739211485545,1.9369201109979452e-13,9.193429549324767e-17
2024-01-13 15:00:00,2537.831894092035,2.849895874764997e-13,1.1975753027684072e-16
2024-01-13 16:00:00,2562.7274607677605,5.166411414601479e-13,1.0287471101003419e-16
2024-01-13 17:00:00,2556.248074638285,8.181798455616119e-13,3.455980234177183e-16
2024-01-13 18:00:00,2554.5727287762475,2.919093805147594e-13,1.2046628901325343e-16
2024-01-13 19:00:00,2560.749249115176,2.804154992388489e-13,8.541550302222009e-17
2024-01-13 20:00:00,2571.138466519183,3.5228322417459586e-13,9.714847998706599e-17
2024-01-13 21:00:00,2567.4895318039976,2.7958888998286004e-13,1.2153897955495836e-16
2024-01-13 22:00:00,2573.321384708142,2.4904920477224666e-13,7.451344054902124e-17
2024-01-13 23:00:00,2576.0860404799873,2.3169481928018036e-13,7.949495913711997e-17
2024-01-14 00:00:00,2577.2230121191124,3.129543903123542e-13,1.1708250026252107e-16
2024-01-14 01:00:00,2564.5907905707545,2.4601935118868396e-13,1.4435040363619027e-16
2024-01-14 02:00:00,2568.495006950514,2.1787379614443216e-13,6.974812330100356e-17
2024-01-14 03:00:00,2560.086155024077,1.3244474034383753e-13,8.408804827920563e-17
2024-01-14 04:00:00,2550.96191787136,1.3245984787518108e-13,8.719820672756708e-17
2024-01-14 05:00:00,2543.176661286876,3.1161142730488525e-13,1.5389739780057728e-16
2024-01-14 06:00:00,2552.3241925714506,2.0309830503030847e-13,4.438161904318506e-17
2024-01-14 07:00:00,2553.3675664810253,4.5026420665043846e-13,1.7207090543794295e-16
2024-01-14 08:00:00,2548.744790462255,1.383087795209219e-13,7.251627864445371e-17
2024-01-14 09:00:00,2550.759558027916,8.409339242351334e-14,2.529949999769206e-17
2024-01-14 10:00:00,2551.581465430324,1.494667564044931e-13,6.13408848053472e-17
2024-01-14 11:00:00,2540.475638531853,4.770407166719789e-14,6.218202828912691e-17
2024-01-14 12:00:00,2537.3759673963323,1.8339559028449818e-13,8.432285383131579e-17
2024-01-14 13:00:00,2536.099186246533,4.941059211179017e-13,2.522642390799325e-16
2024-01-14 14:00:00,2534.492954803463,1.4826365041918097e-13,6.667726584901057e-17
2024-01-14 15:00:00,2539.6982278609453,1.7871436073119787e-13,5.010015943400299e-17
2024-01-14 16:00:00,2538.216129484206,1.683734289889485e-13,7.210752539008288e-17
2024-01-14 17:00:00,2525.3193418553656,1.5573077854315265e-13,1.142377024540801e-16
2024-01-14 18:00:00,2529.715668219871,1.8713393194627626e-13,5.670062027375935e-17
2024-01-14 19:00:00,2529.4985563297173,3.3017011711179476e-13,1.4114220635648487e-16
2024-01-14 20:00:00,2500.7625944780875,4.199624205348023e-13,2.8452254725086872e-16
2024-01-14 21:00:00,2508.8136180879205,1.0691098935134775e-12,4.283367637082011e-16
2024-01-14 22:00:00,2524.18528859149,7.468769483204248e-13,2.401494855886038e-16
2024-01-14 23:00:00,2508.4071544742105,3.863060311574272e-13,2.1566687918854926e-16
2024-01-15 00:00:00,2471.416111630303,1.3990725194202435e-12,7.102985337752879e-16
2024-01-15 01:00:00,2492.6610439721944,8.154908078242542e-13,2.0477014378289449e-16
2024-01-15 02:00:00,2505.2180536283363,4.303840416564916e-13,1.2202003309941372e-16
2024-01-15 03:00:00,2506.495985901226,4.193795916529559e-13,1.4009010242693983e-16
2024-01-15 04:00:00,2502.743801634465,2.9099538820029314e-13,1.310640414404039e-16
2024-01-15 05:00:00,2510.012051730684,2.1719348373684073e-13,5.76687269320662e-17
2024-01-15 06:00:00,2517.319187342593,2.5244635105961974e-13,7.135700587206585e-17
2024-01-15 07:00:00,2511.301978705623,4.13510386667718e-13,1.563659430141721e-16
2024-01-15 08:00:00,2513.0646647291396,1.4263113167565108e-13,4.9508615704501247e-17
2024-01-15 09:00:00,2511.633057226521,2.2027209277164925e-13,7.841432543622418e-17
2024-01-15 10:00:00,2527.2620614347697,3.729964656971589e-13,6.510747591108913e-17
2024-01-15 11:00:00,2532.654131137716,4.638285002823158e-13,1.2357513743277506e-16
2024-01-15 12:00:00,2538.165216950733,2.1708829108230684e-13,4.4906025959503666e-17
2024-01-15 13:00:00,2538.600345941032,1.7076912013061878e-13,6.366738298902101e-17
2024-01-15 14:00:00,2538.350884971701,2.1275984209624846e-13,7.655912968725237e-17
2024-01-15 15:00:00,2508.2215761028115,5.219534222556148e-13,3.869196991349703e-16
2024-01-15 16:00:00,2512.3311373507267,3.43302805211746e-13,1.0377893425386435e-16
2024-01-15 17:00:00,2523.8596107723943,3.0736259656980706e-13,7.630344709882209e-17
2024-01-15 18:00:00,2532.005038200361,2.793950675678343e-13,8.019086137389255e-17
2024-01-15 19:00:00,2537.320177060888,4.0028950306546745e-13,1.328990251341938e-16
2024-01-15 20:00:00,2531.1177918714434,1.6016123789438365e-13,9.386471333424667e-17
2024-01-15 21:00:00,2527.408637313777,1.594376459167368e-13,7.8656769484597e-17
2024-01-15 22:00:00,2521.638538147557,1.053955931071811e-13,6.453152910130153e-17
2024-01-15 23:00:00,2510.8485493702624,2.276355216623797e-13,1.3438307813387643e-16
2024-01-16 00:00:00,2510.768003492544,1.6240941922727034e-13,6.50242271765342e-17
2024-01-16 01:00:00,2505.984887288458,1.6624567947989898e-13,8.7449934355207e-17
2024-01-16 02:00:00,2510.6530579976543,2.7071351773860527e-13,9.074002492391897e-17
2024-01-16 03:00:00,2515.730729462507,2.5511848637607977e-13,8.243015071166982e-17
2024-01-16 04:00:00,2533.966014278781,3.7211245516439776e-13,7.669105967083737e-17
2024-01-16 05:00:00,2528.1027627109092,1.4893645284498348e-13,8.194492062605488e-17
2024-01-16 06:00:00,2530.111707404429,1.5239902370095905e-13,5.233521464466189e-17
2024-01-16 07:00:00,2530.5265007317585,1.458485439975528e-13,5.615769815233051e-17
2024-01-16 08:00:00,2524.200998346358,1.6048957597035368e-13,8.949481615857158e-17
2024-01-16 09:00:00,2539.7817373704515,3.254024726607701e-13,6.909788584191718e-17
2024-01-16 10:00:00,2539.266156492716,1.9280845829134426e-13,7.789806863467455e-17
2024-01-16 11:00:00,2532.103343742431,6.700359664229566e-14,5.4673216678890236e-17
2024-01-16 12:00:00,2526.7960077403336,1.9097483083327867e-13,9.708160564549208e-17
2024-01-16 13:00:00,2543.606586465585,2.547741546916628e-13,3.4795177112949654e-17
2024-01-16 14:00:00,2524.1173375183607,8.479965862702305e-14,1.115319575888544e-16
2024-01-16 15:00:00,2531.7306750913613,9.621515950018306e-13,3.554889230548066e-16
2024-01-16 16:00:00,2558.654505733677,8.715036643097148e-13,2.3692340368671703e-16
2024-01-16 17:00:00,2573.247962524953,5.377214292289293e-13,1.5369566497421687e-16
2024-01-16 18:00:00,2563.9930742229426,2.2197866659569132e-13,1.2174124884358457e-16
2024-01-16 19:00:00,2559.7358132368795,1.744339410143604e-13,8.447251169452652e-17
2024-01-16 20:00:00,2573.503607207666,3.026017677256297e-13,6.459571192484888e-17
2024-01-16 21:00:00,2584.859672898017,3.993102216910724e-13,1.109591404148448e-16
2024-01-16 22:00:00,2605.633798700605,5.355012553647326e-13,1.2937439873233555e-16
2024-01-16 23:00:00,2594.981184532328,2.28282480034302e-13,1.3129979312525643e-16
2024-01-17 00:00:00,2587.7299553420753,2.5108370149318353e-13,1.2936834307454226e-16
2024-01-17 01:00:00,2589.431019697597,2.1504673591486967e-13,7.843578835866915e-17
2024-01-17 02:00:00,2578.2855040964114,2.296842381070031e-13,1.3342694003921542e-16
2024-01-17 03:00:00,2577.357258618705,2.1563812088271951e-13,8.723227678668743e-17
2024-01-17 04:00:00,2572.3746965198848,1.153084362142008e-13,6.385644012208269e-17
2024-01-17 05:00:00,2566.669950634361,1.1511212973483655e-13,6.649534965191831e-17
2024-01-17 06:00:00,2561.8506224734224,1.1253645470257102e-13,6.148377090488553e-17
2024-01-17 07:00:00,2562.675654972212,1.1261748570114787e-13,4.0693928313372283e-17
